crop,state,year,season,yield,Inflation annual %,Real GDP annual growth %,Population,temperature_2m_min,temperature_2m_max,precipitation_sum,snowfall_sum,Mean_N_SOIL,Mean_P_SOIL,Mean_K_SOIL,Mean_TEMPERATURE,Mean_HUMIDITY,Mean_PH
Maize,Madhya Pradesh,2003,Summer,0.0,3.805858995,7.860381476,1117415123.0,23.4093923256776,32.68486047905182,6.137383125896488,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2003,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2003,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2004,Summer,0.0,3.767251735,7.922936613,1136264583.0,23.93953246713799,33.27878591947466,4.81588784751491,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2004,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2004,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2005,Summer,0.0,4.24634362,7.923430621,1154638713.0,23.45705587618819,32.94420640713701,4.887850547609764,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2005,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2005,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2006,Summer,0.0,5.796523376,8.060732572,1172373788.0,23.11313068086856,32.04443998425921,5.204672896416388,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2006,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2006,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2007,Summer,0.0,6.372881356,7.660815066,1189691809.0,23.57481287572985,32.75752396449865,3.887850510879097,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2007,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2007,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2008,Summer,0.0,8.349267049,3.08669806,1206734806.0,23.16827087758858,32.3953745209168,5.351869220941145,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2008,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2008,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2009,Summer,0.0,10.88235294,7.861888832,1223640160.0,23.99023342132568,33.80986071969861,3.699532656538709,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2009,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2009,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2010,Summer,0.0,11.98938992,8.497584702,1240613620.0,24.68439235865513,34.34257092876969,3.835981306419751,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2010,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2010,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2011,Summer,0.0,8.911793365,5.241315002,1257621191.0,23.19093438175237,32.16990726684855,8.234112046171571,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2011,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2011,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2012,Summer,0.0,9.478996914,5.456388753,1274487215.0,23.28439230785192,32.7834587899324,5.418224328798112,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2012,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2012,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2013,Summer,0.0,10.01787847,6.386106401,1291132063.0,22.81126137760198,31.62621553367543,7.535514061487167,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2013,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2013,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2014,Summer,0.0,6.665656719,7.410227601,1307246509.0,23.40401849568447,32.81453353667928,3.70327093138873,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2014,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2014,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2015,Summer,0.0,4.906973441,7.99625379,1322866505.0,22.84420538839893,31.88439315724596,5.206542070084643,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2015,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2015,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2016,Summer,0.0,4.948216341,8.256305499,1338636340.0,23.91897173016985,32.95869227436101,6.439252308839671,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2016,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2016,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2017,Summer,0.0,3.328173375,6.795383423,1354195680.0,23.3829676904411,32.47058453069669,5.567289811706988,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2017,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2017,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2018,Summer,3.73,3.938826467,6.453851341,1369003306.0,23.3775939495764,32.7605378605495,4.838317727757113,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2018,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2018,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2019,Summer,0.0,3.729505735,3.871436939,1383112050.0,23.48086491700645,32.89581821120788,7.721028054881597,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2019,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2019,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2020,Summer,5.7,6.623436776,-5.831053221,1396387127.0,22.94184619689656,31.86287430736506,5.898130874906744,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2020,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2020,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2021,Summer,5.31,5.131407472,9.050277909,1407563842.0,22.78063127927691,32.01380889215202,5.208411159185327,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2021,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2021,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2022,Summer,0.0,6.699034141,7.239693281,1417173173.0,23.69815467228399,33.62292101672877,5.877570267279293,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2022,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2022,Winter,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
Maize,Madhya Pradesh,2023,Summer,0.0,5.46,6.33,1428630000.0,22.465210789832,31.92268742356345,4.412616877703466,0.0,32.29545454545455,56.65909090909091,19.40909090909091,29.205290769772727,73.70023185840908,6.978072821613637
Maize,Madhya Pradesh,2023,Autumn,0.0,6.34755033223077,6.193452260961539,1241856917.4615386,19.14796037637281,28.225199479898702,3.347841100482496,0.00011976617204639484,57.65561076275216,43.95329567534422,36.22029788245941,24.27029786675808,73.89696145947624,6.445452856031684
